genero,rangoedad,estado,Actividad,condicion,grupoetnico,tipoevento,Ubicación,municipio,departamento,sitio,latitudcabecera,longitudcabecera,tipoarea,ano,mes,codigodanemunicipio,codigodanedepartamento
Hombre,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,En cerca a edificio residencial,"(2.955399, -76.268615)",TORIBIO,CAUCA,Vereda Vichiqui,2.955399,-76.268615,Rural,2009,8,19821,19
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,En cerca a edificio residencial,"(2.955399, -76.268615)",TORIBIO,CAUCA,Vereda Vichiqui,2.955399,-76.268615,Rural,2009,8,19821,19
Mujer,Mayor de 18 anos,Muerto,Transito por via usual,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2009,12,52612,52
Hombre,Mayor de 18 anos,Muerto,Transito por trocha atajo,Civil,Indigena,Sin informacion,"(3.326974, -76.243463)",FLORIDA,VALLE DEL CAUCA,Sin informacion,3.326974,-76.243463,Rural,2009,9,76275,76
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(6.461209, -71.730855)",TAME,ARAUCA,Vereda Cano Limon,6.461209,-71.730855,Rural,2009,2,81794,81
Mujer,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.892158, -72.133961)",MAPIRIPAN,META,Sin informacion,2.892158,-72.133961,Rural,2010,1,50325,50
Mujer,Mayor de 18 anos,Herido,Trabajos de casa,Civil,Indigena,Sin informacion,"(2.892158, -72.133961)",MAPIRIPAN,META,Sin informacion,2.892158,-72.133961,Rural,2010,1,50325,50
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Sin informacion,"(2.892158, -72.133961)",MAPIRIPAN,META,Sin informacion,2.892158,-72.133961,Rural,2010,1,50325,50
Hombre,Mayor de 18 anos,Herido,"Recogiendo comida, agua o  madera",Civil,Indigena,Sin informacion,"(8.867215, -75.618582)",CIENAGA DE ORO,CORDOBA,Vereda Puente Seco,8.867215,-75.618582,Rural,2009,3,23189,23
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.22182, -77.677265)",SANTA CRUZ,NARINO,Sin informacion,1.22182,-77.677265,Rural,2008,5,52699,52
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Vereda Betania,1.337083,-77.59313,Rural,2009,4,52678,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Vereda Betania,1.337083,-77.59313,Rural,2009,4,52678,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Vereda Betania,1.337083,-77.59313,Rural,2009,4,52678,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Vereda Betania,1.337083,-77.59313,Rural,2009,4,52678,52
Hombre,Mayor de 18 anos,Herido,"Caza, pesca",Civil,Indigena,Sin informacion,"(7.81488164266844, -76.266101821506)",TIERRALTA,CORDOBA,El Toko,7.81488164266844,-76.266101821506,Rural,2010,5,23807,23
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(10.447261, -73.246566)",VALLEDUPAR,CESAR,Sin informacion,10.447261,-73.246566,Rural,2003,4,20001,20
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(10.447261, -73.246566)",VALLEDUPAR,CESAR,Sin informacion,10.447261,-73.246566,Rural,2003,4,20001,20
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(10.447261, -73.246566)",VALLEDUPAR,CESAR,Sin informacion,10.447261,-73.246566,Rural,2003,4,20001,20
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(10.447261, -73.246566)",VALLEDUPAR,CESAR,Sin informacion,10.447261,-73.246566,Rural,2003,4,20001,20
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.249969, -70.235462)",MITU,VAUPES,Sin informacion,1.249969,-70.235462,Rural,2003,5,97001,97
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.249969, -70.235462)",MITU,VAUPES,Sin informacion,1.249969,-70.235462,Rural,2003,5,97001,97
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.249969, -70.235462)",MITU,VAUPES,Sin informacion,1.249969,-70.235462,Rural,2003,5,97001,97
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.249969, -70.235462)",MITU,VAUPES,Sin informacion,1.249969,-70.235462,Rural,2003,5,97001,97
Mujer,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.68305192469, -76.5770062302)",SANTA ROSA,CAUCA,Sin informacion,1.68305192469,-76.5770062302,Rural,2003,6,19701,19
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.68305192469, -76.5770062302)",SANTA ROSA,CAUCA,Sin informacion,1.68305192469,-76.5770062302,Rural,2003,6,19701,19
Hombre,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(10.447261, -73.246566)",VALLEDUPAR,CESAR,Sin informacion,10.447261,-73.246566,Rural,2003,10,20001,20
Mujer,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.789083333333333, -71.65855555555555)",SAN JOSE DEL GUAVIARE,GUAVIARE,Barrancon-Ceiba,2.789083333333333,-71.65855555555555,Rural,2007,2,95001,95
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.789083333333333, -71.65855555555555)",SAN JOSE DEL GUAVIARE,GUAVIARE,Barrancon-Ceiba,2.789083333333333,-71.65855555555555,Rural,2007,2,95001,95
Mujer,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.789083333333333, -71.65855555555555)",SAN JOSE DEL GUAVIARE,GUAVIARE,Barrancon-Ceiba,2.789083333333333,-71.65855555555555,Rural,2007,2,95001,95
Mujer,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.789083333333333, -71.65855555555555)",SAN JOSE DEL GUAVIARE,GUAVIARE,Barrancon-Ceiba,2.789083333333333,-71.65855555555555,Rural,2007,2,95001,95
Mujer,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.789083333333333, -71.65855555555555)",SAN JOSE DEL GUAVIARE,GUAVIARE,Barrancon-Ceiba,2.789083333333333,-71.65855555555555,Rural,2007,2,95001,95
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.789083333333333, -71.65855555555555)",SAN JOSE DEL GUAVIARE,GUAVIARE,Barrancon-Ceiba,2.789083333333333,-71.65855555555555,Rural,2007,2,95001,95
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.789083333333333, -71.65855555555555)",SAN JOSE DEL GUAVIARE,GUAVIARE,Barrancon-Ceiba,2.789083333333333,-71.65855555555555,Rural,2007,2,95001,95
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.789083333333333, -71.65855555555555)",SAN JOSE DEL GUAVIARE,GUAVIARE,Barrancon-Ceiba,2.789083333333333,-71.65855555555555,Rural,2007,2,95001,95
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.789083333333333, -71.65855555555555)",SAN JOSE DEL GUAVIARE,GUAVIARE,Barrancon-Ceiba,2.789083333333333,-71.65855555555555,Rural,2007,2,95001,95
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.789083333333333, -71.65855555555555)",SAN JOSE DEL GUAVIARE,GUAVIARE,Barrancon-Ceiba,2.789083333333333,-71.65855555555555,Rural,2007,2,95001,95
Mujer,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.789083333333333, -71.65855555555555)",SAN JOSE DEL GUAVIARE,GUAVIARE,Barrancon-Ceiba,2.789083333333333,-71.65855555555555,Rural,2007,2,95001,95
Mujer,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.789083333333333, -71.65855555555555)",SAN JOSE DEL GUAVIARE,GUAVIARE,Barrancon-Ceiba,2.789083333333333,-71.65855555555555,Rural,2007,2,95001,95
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.789083333333333, -71.65855555555555)",SAN JOSE DEL GUAVIARE,GUAVIARE,Barrancon-Ceiba,2.789083333333333,-71.65855555555555,Rural,2007,2,95001,95
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.067, -78.083)",RICAURTE,NARINO,Las Vegas,1.067,-78.083,Rural,2007,7,52612,52
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.067, -78.083)",RICAURTE,NARINO,Las Vegas,1.067,-78.083,Rural,2007,7,52612,52
Hombre,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.067, -78.083)",RICAURTE,NARINO,Las Vegas,1.067,-78.083,Rural,2007,7,52612,52
Hombre,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.067, -78.083)",RICAURTE,NARINO,Las Vegas,1.067,-78.083,Rural,2007,7,52612,52
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(3.326599722870516, -76.23840542705598)",FLORIDA,VALLE DEL CAUCA,Sin informacion,3.326599722870516,-76.23840542705598,Rural,2008,6,76275,76
Mujer,Mayor de 18 anos,Herido,"Caza, pesca",Civil,Indigena,Sin informacion,"(3.0390778033060726, -76.41091202775247)",CALOTO,CAUCA,Sin informacion,3.039077803306073,-76.41091202775247,Rural,2008,8,19142,19
Hombre,Mayor de 18 anos,Muerto,"Caza, pesca",Civil,Indigena,Sin informacion,"(7.590281505303088, -75.40544909882509)",TARAZA,ANTIOQUIA,Sin informacion,7.590281505303088,-75.40544909882509,Rural,2008,11,5790,5
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(11.716944444444444, -72.26694444444445)",URIBIA,LA GUAJIRA,Rancheria Jawuo,11.716944444444444,-72.26694444444445,Rural,2009,6,44847,44
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(11.545551308, -72.913443879)",RIOHACHA,LA GUAJIRA,Sin informacion,11.545551308,-72.913443879,Urbana,2009,7,44001,44
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.797838, -76.482784)",CALDONO,CAUCA,Sin informacion,2.797838,-76.482784,Rural,2010,6,19137,19
Hombre,Mayor de 18 anos,Herido,"Caza, pesca",Civil,Indigena,Sin informacion,"(6.461209, -71.730855)",TAME,ARAUCA,Sin informacion,6.461209,-71.730855,Rural,2009,9,81794,81
Hombre,Menor de 18 anos,Herido,Cuidado de animales,Civil,Indigena,Sin informacion,"(6.461209, -71.730855)",TAME,ARAUCA,Sin informacion,6.461209,-71.730855,Rural,2010,7,81794,81
Hombre,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Finca Bonbonal,1.337083,-77.59313,Rural,2007,9,52678,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Chuguldi,1.337083,-77.59313,Rural,2007,6,52678,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Chuguldi,1.337083,-77.59313,Rural,2007,6,52678,52
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Vereda Las Cochas,1.337083,-77.59313,Rural,2006,1,52678,52
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Caminos,"(1.472995, -77.580358)",LA LLANADA,NARINO,Sin informacion,1.472995,-77.580358,Rural,2006,12,52385,52
Mujer,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Finca Bonbonal,1.337083,-77.59313,Rural,2007,9,52678,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.22182, -77.677265)",SANTA CRUZ,NARINO,Madrono,1.22182,-77.677265,Rural,2007,2,52699,52
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Carretera,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Buenavista,1.337083,-77.59313,Rural,2008,2,52678,52
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,El Pedroso,1.337083,-77.59313,Rural,2005,1,52678,52
Hombre,Mayor de 18 anos,Herido,Cuidado de animales,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,El Campanario,1.337083,-77.59313,Rural,2007,3,52678,52
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,El Campanario,1.337083,-77.59313,Rural,2007,3,52678,52
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.22182, -77.677265)",SANTA CRUZ,NARINO,Vereda Los Andes,1.22182,-77.677265,Rural,2008,5,52699,52
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.22182, -77.677265)",SANTA CRUZ,NARINO,Vereda Los Andes,1.22182,-77.677265,Rural,2008,5,52699,52
Hombre,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.22182, -77.677265)",SANTA CRUZ,NARINO,Vereda Los Andes,1.22182,-77.677265,Rural,2008,5,52699,52
Mujer,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.22182, -77.677265)",SANTA CRUZ,NARINO,Vereda Los Andes,1.22182,-77.677265,Rural,2008,5,52699,52
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.672216, -78.138537)",BARBACOAS,NARINO,Vereda El Bravo,1.672216,-78.138537,Rural,2009,4,52079,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.672216, -78.138537)",BARBACOAS,NARINO,Vereda El Bravo,1.672216,-78.138537,Rural,2009,4,52079,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Municipio De La Llanada,1.337083,-77.59313,Rural,2006,11,52678,52
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Paloma,1.337083,-77.59313,Rural,2008,2,52678,52
Hombre,Mayor de 18 anos,Herido,Transito por trocha atajo,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Vereda Bajo Canada,1.337083,-77.59313,Rural,2007,3,52678,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Mosqueral,1.337083,-77.59313,Rural,2006,4,52678,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Vereda Las Cochas,1.337083,-77.59313,Rural,2006,1,52678,52
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Vereda Las Cochas,1.337083,-77.59313,Rural,2006,1,52678,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.22182, -77.677265)",SANTA CRUZ,NARINO,Vereda Varazon,1.22182,-77.677265,Rural,2007,2,52699,52
Hombre,Mayor de 18 anos,Herido,Cuidado de animales,Civil,Indigena,Carretera,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Vereda El Vergel,1.337083,-77.59313,Rural,2007,3,52678,52
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(2.120008, -74.768227)",SAN VICENTE DEL CAGUAN,CAQUETA,Vereda Las Morras,2.120008,-74.768227,Rural,2009,4,18753,18
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,en sobre cerca rivera de un rio,"(2.564079, -72.640033)",SAN JOSE DEL GUAVIARE,GUAVIARE,Sin informacion,2.564079,-72.640033,Rural,2009,1,95001,95
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.22182, -77.677265)",SANTA CRUZ,NARINO,Vereda La Barazon,1.22182,-77.677265,Rural,2009,4,52699,52
Hombre,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.22182, -77.677265)",SANTA CRUZ,NARINO,Finca La Florida,1.22182,-77.677265,Rural,2009,5,52699,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.22182, -77.677265)",SANTA CRUZ,NARINO,Sin informacion,1.22182,-77.677265,Rural,2008,10,52699,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.672216, -78.138537)",BARBACOAS,NARINO,Vereda El Bravo,1.672216,-78.138537,Rural,2009,4,52079,52
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2007,12,52612,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2008,3,52612,52
Hombre,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(11.71484, -72.265963)",URIBIA,LA GUAJIRA,Rancheria Jawuo,11.71484,-72.265963,Rural,2009,6,44847,44
Hombre,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(11.71484, -72.265963)",URIBIA,LA GUAJIRA,Rancheria Jawuo,11.71484,-72.265963,Rural,2009,6,44847,44
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(11.71484, -72.265963)",URIBIA,LA GUAJIRA,Rancheria Jawuo,11.71484,-72.265963,Rural,2009,6,44847,44
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.336939, -71.951518)",MIRAFLORES,GUAVIARE,Sin informacion,1.336939,-71.951518,Rural,2009,8,95200,95
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(1.336939, -71.951518)",MIRAFLORES,GUAVIARE,Sin informacion,1.336939,-71.951518,Rural,2009,8,95200,95
Hombre,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,En cerca a edificio residencial,"(2.955399, -76.268615)",TORIBIO,CAUCA,Vereda Vichiqui,2.955399,-76.268615,Rural,2009,8,19821,19
Mujer,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,En cerca a edificio residencial,"(2.955399, -76.268615)",TORIBIO,CAUCA,Vereda Vichiqui,2.955399,-76.268615,Rural,2009,8,19821,19
Mujer,Mayor de 18 anos,Muerto,Otra,Civil,Indigena,En cerca a edificio residencial,"(2.955399, -76.268615)",TORIBIO,CAUCA,Vereda Vichiqui,2.955399,-76.268615,Rural,2009,8,19821,19
Hombre,Mayor de 18 anos,Herido,"Caza, pesca",Civil,Indigena,Sin informacion,"(8.181547, -76.052223)",TIERRALTA,CORDOBA,Sin informacion,8.181547,-76.052223,Rural,2009,9,23807,23
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.22182, -77.677265)",SANTA CRUZ,NARINO,Vereda El Chapilal,1.22182,-77.677265,Rural,2009,10,52699,52
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.22182, -77.677265)",SANTA CRUZ,NARINO,Vereda El Chapilal,1.22182,-77.677265,Rural,2009,10,52699,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Buenavista,1.337083,-77.59313,Rural,2009,6,52678,52
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(7.171637, -75.764403)",ITUANGO,ANTIOQUIA,Sin informacion,7.171637,-75.764403,Rural,2009,6,5361,5
Mujer,Menor de 18 anos,Herido,"Recogiendo comida, agua o  madera",Civil,Indigena,Sin informacion,"(1.225, -77.68)",SANTA CRUZ,NARINO,Sin informacion,1.225,-77.68,Rural,2009,7,52699,52
