genero,rangoedad,estado,Actividad,condicion,grupoetnico,tipoevento,Ubicaci√≥n,municipio,departamento,sitio,latitudcabecera,longitudcabecera,tipoarea,ano,mes,codigodanemunicipio,codigodanedepartamento
Hombre,Menor de 18 anos,Muerto,"Caza, pesca",Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Vereda Planadas Telembi,1.337083,-77.59313,Rural,2008,6,52678,52
Hombre,Menor de 18 anos,Muerto,"Caza, pesca",Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Vereda Planadas Telembi,1.337083,-77.59313,Rural,2008,6,52678,52
Hombre,Menor de 18 anos,Muerto,"Caza, pesca",Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Vereda Planadas Telembi,1.337083,-77.59313,Rural,2008,6,52678,52
Hombre,Mayor de 18 anos,Muerto,Transito por trocha atajo,Civil,Indigena,Sin informacion,"(3.25181, -76.15778)",FLORIDA,VALLE DEL CAUCA,Vereda Miravalle,3.25181,-76.15778,Rural,2008,6,76275,76
Mujer,Menor de 18 anos,Muerto,Transito por trocha atajo,Civil,Indigena,Sin informacion,"(2.564079, -72.640033)",SAN JOSE DEL GUAVIARE,GUAVIARE,Sin informacion,2.564079,-72.640033,Rural,2008,9,95001,95
Mujer,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(2.564079, -72.640033)",SAN JOSE DEL GUAVIARE,GUAVIARE,Sin informacion,2.564079,-72.640033,Rural,2008,9,95001,95
Mujer,Menor de 18 anos,Muerto,Transito por trocha atajo,Civil,Indigena,Sin informacion,"(2.564079, -72.640033)",SAN JOSE DEL GUAVIARE,GUAVIARE,Sin informacion,2.564079,-72.640033,Rural,2008,9,95001,95
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Sin informacion,"(1.150473, -78.181048)",RICAURTE,NARINO,Sin informacion,1.150473,-78.181048,Rural,2008,4,52612,52
Mujer,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.150473, -78.181048)",RICAURTE,NARINO,Sin informacion,1.150473,-78.181048,Rural,2008,4,52612,52
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Sin informacion,"(2.20248683381, -78.5730006588)",TUMACO,NARINO,Sin informacion,2.20248683381,-78.5730006588,Rural,2008,10,52835,52
Hombre,Mayor de 18 anos,Herido,"Caza, pesca",Civil,Indigena,en sobre cerca rivera de un rio,"(2.564079, -72.640033)",SAN JOSE DEL GUAVIARE,GUAVIARE,Sin informacion,2.564079,-72.640033,Rural,2009,1,95001,95
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.464494, -78.098156)",BARBACOAS,NARINO,Sin informacion,1.464494,-78.098156,Rural,2008,6,52079,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.336939, -71.951518)",MIRAFLORES,GUAVIARE,Vereda Casa Azul,1.336939,-71.951518,Rural,2009,1,95200,95
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.336939, -71.951518)",MIRAFLORES,GUAVIARE,Vereda Casa Azul,1.336939,-71.951518,Rural,2009,1,95200,95
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,La Muralla,1.337083,-77.59313,Rural,2009,2,52678,52
Mujer,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2008,11,52612,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2008,2,52612,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Sin informacion,1.337083,-77.59313,Rural,2008,8,52678,52
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Sin informacion,1.337083,-77.59313,Rural,2008,4,52678,52
Hombre,Mayor de 18 anos,Herido,Erradicador manual - PCI,Civil,Indigena,Sin informacion,"(0.502569, -76.49818)",PUERTO ASIS,PUTUMAYO,Sin informacion,0.502569,-76.49818,Rural,2008,5,86568,86
Mujer,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(6.461209, -71.730855)",TAME,ARAUCA,Kilometro 5 Via La Cabuya-Tame,6.461209,-71.730855,Rural,2007,4,81794,81
Hombre,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(6.461209, -71.730855)",TAME,ARAUCA,Kilometro 5 Via La Cabuya-Tame,6.461209,-71.730855,Rural,2007,4,81794,81
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.958453, -72.654146)",CALAMAR,GUAVIARE,Vereda La Argelia,1.958453,-72.654146,Rural,2007,10,95015,95
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(2.66408761866, -75.9730436997)",PAEZ,CAUCA,Sin informacion,2.66408761866,-75.9730436997,Rural,2008,3,19517,19
Mujer,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(7.243481, -76.436166)",MUTATA,ANTIOQUIA,Vereda Villa Arteaga,7.243481,-76.436166,Rural,1998,5,5480,5
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(7.243481, -76.436166)",MUTATA,ANTIOQUIA,Vereda Villa Arteaga,7.243481,-76.436166,Rural,1998,5,5480,5
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(7.243481, -76.436166)",MUTATA,ANTIOQUIA,Vereda Villa Arteaga,7.243481,-76.436166,Rural,1998,5,5480,5
Hombre,Mayor de 18 anos,Herido,Erradicador manual - PCI,Civil,Indigena,Sin informacion,"(0.964878, -76.407827)",PUERTO GUZMAN,PUTUMAYO,Vereda El Bombon,0.964878,-76.407827,Rural,2007,10,86571,86
Hombre,Mayor de 18 anos,Herido,Erradicador manual - PCI,Civil,Indigena,Sin informacion,"(0.964878, -76.407827)",PUERTO GUZMAN,PUTUMAYO,Vereda El Bombon,0.964878,-76.407827,Rural,2007,10,86571,86
Hombre,Mayor de 18 anos,Herido,Erradicador manual - PCI,Civil,Indigena,Sin informacion,"(0.964878, -76.407827)",PUERTO GUZMAN,PUTUMAYO,Vereda El Bombon,0.964878,-76.407827,Rural,2007,10,86571,86
Mujer,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.672216, -78.138537)",BARBACOAS,NARINO,Zona Rural,1.672216,-78.138537,Rural,2005,11,52079,52
Mujer,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(7.105282, -77.764098)",JURADO,CHOCO,Sin informacion,7.105282,-77.764098,Rural,2008,3,27372,27
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(2.66408761866, -75.9730436997)",PAEZ,CAUCA,Resguardo Indigena La Mesa De Caloto,2.66408761866,-75.9730436997,Rural,2006,1,19517,19
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(7.597383, -74.809065)",EL BAGRE,ANTIOQUIA,Vereda La Negrita,7.597383,-74.809065,Rural,2001,7,5250,5
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2007,1,52612,52
Mujer,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2007,1,52612,52
Hombre,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.83868, -76.768311)",SAN SEBASTIAN,CAUCA,Sin informacion,1.83868,-76.768311,Rural,2004,3,19693,19
Mujer,Mayor de 18 anos,Herido,"Recogiendo comida, agua o  madera",Civil,Indigena,Sin informacion,"(2.564079, -72.640033)",SAN JOSE DEL GUAVIARE,GUAVIARE,Sin informacion,2.564079,-72.640033,Rural,2005,5,95001,95
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.564079, -72.640033)",SAN JOSE DEL GUAVIARE,GUAVIARE,Sin informacion,2.564079,-72.640033,Rural,2005,5,95001,95
Hombre,Mayor de 18 anos,Muerto,Otra,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Resguardo De Magu,1.212529,-77.995412,Rural,2007,8,52612,52
Hombre,Mayor de 18 anos,Muerto,Otra,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Resguardo De Magu,1.212529,-77.995412,Rural,2007,8,52612,52
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(3.380371, -74.042419)",MESETAS,META,Sin informacion,3.380371,-74.042419,Rural,2008,3,50330,50
Hombre,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(7.243481, -76.436166)",MUTATA,ANTIOQUIA,Sin informacion,7.243481,-76.436166,Rural,2005,3,5480,5
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(7.243481, -76.436166)",MUTATA,ANTIOQUIA,Sin informacion,7.243481,-76.436166,Rural,2005,3,5480,5
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(7.243481, -76.436166)",MUTATA,ANTIOQUIA,Sin informacion,7.243481,-76.436166,Rural,2005,3,5480,5
Mujer,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(3.326974, -76.243463)",FLORIDA,VALLE DEL CAUCA,Sin informacion,3.326974,-76.243463,Rural,2005,10,76275,76
Hombre,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(3.326974, -76.243463)",FLORIDA,VALLE DEL CAUCA,Sin informacion,3.326974,-76.243463,Rural,2005,10,76275,76
Hombre,Menor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(3.326974, -76.243463)",FLORIDA,VALLE DEL CAUCA,Sin informacion,3.326974,-76.243463,Rural,2005,10,76275,76
Hombre,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Resguardo De Magui,1.212529,-77.995412,Rural,2007,4,52612,52
Mujer,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(11.267972, -73.306402)",DIBULLA,LA GUAJIRA,Cuenca Del Rio Palomino,11.267972,-73.306402,Rural,2006,3,44090,44
Hombre,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(11.267972, -73.306402)",DIBULLA,LA GUAJIRA,Cuenca Del Rio Palomino,11.267972,-73.306402,Rural,2006,3,44090,44
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2007,1,52612,52
Hombre,Menor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2007,6,52612,52
Hombre,Menor de 18 anos,Muerto,Manipulacion,Civil,Indigena,Sin informacion,"(2.955399, -76.268615)",TORIBIO,CAUCA,Entre Veredas El Trapiche Y Rionegro,2.955399,-76.268615,Rural,2005,9,19821,19
Hombre,Menor de 18 anos,Muerto,Manipulacion,Civil,Indigena,Sin informacion,"(2.955399, -76.268615)",TORIBIO,CAUCA,Entre Veredas El Trapiche Y Rionegro,2.955399,-76.268615,Rural,2005,9,19821,19
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(6.555942, -76.882845)",BOJAYA,CHOCO,Sin informacion,6.555942,-76.882845,Rural,2008,5,27099,27
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,La Esperanza,1.212529,-77.995412,Rural,2006,12,52612,52
Hombre,Mayor de 18 anos,Muerto,Transito por via usual,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Sin informacion,1.337083,-77.59313,Rural,2008,1,52678,52
Hombre,Menor de 18 anos,Herido,Manipulacion,Civil,Indigena,Sin informacion,"(2.564079, -72.640033)",SAN JOSE DEL GUAVIARE,GUAVIARE,Sin informacion,2.564079,-72.640033,Rural,2005,5,95001,95
Mujer,Menor de 18 anos,Herido,Manipulacion,Civil,Indigena,Sin informacion,"(2.564079, -72.640033)",SAN JOSE DEL GUAVIARE,GUAVIARE,Sin informacion,2.564079,-72.640033,Rural,2005,5,95001,95
Hombre,Menor de 18 anos,Herido,Manipulacion,Civil,Indigena,Sin informacion,"(2.564079, -72.640033)",SAN JOSE DEL GUAVIARE,GUAVIARE,Sin informacion,2.564079,-72.640033,Rural,2005,5,95001,95
Hombre,Mayor de 18 anos,Herido,Manipulacion,Civil,Indigena,Sin informacion,"(2.564079, -72.640033)",SAN JOSE DEL GUAVIARE,GUAVIARE,Sin informacion,2.564079,-72.640033,Rural,2005,5,95001,95
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.564079, -72.640033)",SAN JOSE DEL GUAVIARE,GUAVIARE,Sin informacion,2.564079,-72.640033,Rural,2005,5,95001,95
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.22182, -77.677265)",SANTA CRUZ,NARINO,Sande,1.22182,-77.677265,Rural,2007,2,52699,52
Hombre,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(4.447613, -69.799221)",CUMARIBO,VICHADA,Sin informacion,4.447613,-69.799221,Rural,2008,2,99773,99
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(4.447613, -69.799221)",CUMARIBO,VICHADA,Sin informacion,4.447613,-69.799221,Rural,2008,2,99773,99
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(4.447613, -69.799221)",CUMARIBO,VICHADA,Sin informacion,4.447613,-69.799221,Rural,2008,2,99773,99
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(4.447613, -69.799221)",CUMARIBO,VICHADA,Sin informacion,4.447613,-69.799221,Rural,2008,2,99773,99
Hombre,Menor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Sin informacion,1.337083,-77.59313,Rural,2008,2,52678,52
Hombre,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Sin informacion,1.337083,-77.59313,Rural,2008,2,52678,52
Hombre,Mayor de 18 anos,Herido,Cuidado de animales,Civil,Indigena,Sin informacion,"(1.472995, -77.580358)",LA LLANADA,NARINO,Sin informacion,1.472995,-77.580358,Rural,2006,10,52385,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Sin informacion,1.337083,-77.59313,Rural,2006,10,52678,52
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(7.883545, -75.670508)",PUERTO LIBERTADOR,CORDOBA,Vereda Santa Rosa,7.883545,-75.670508,Rural,2007,12,23580,23
Mujer,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(0.906258, -77.792061)",CUMBAL,NARINO,Comunidad De Tallambi,0.906258,-77.792061,Rural,2007,4,52227,52
Mujer,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(0.906258, -77.792061)",CUMBAL,NARINO,Comunidad De Tallambi,0.906258,-77.792061,Rural,2007,4,52227,52
Mujer,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(0.906258, -77.792061)",CUMBAL,NARINO,Comunidad De Tallambi,0.906258,-77.792061,Rural,2007,4,52227,52
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(2.451476, -76.810904)",EL TAMBO,CAUCA,Vereda La Paloma,2.451476,-76.810904,Rural,2004,9,19256,19
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.22182, -77.677265)",SANTA CRUZ,NARINO,Vereda El Sande,1.22182,-77.677265,Rural,2007,8,52699,52
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.22182, -77.677265)",SANTA CRUZ,NARINO,Vereda El Sande,1.22182,-77.677265,Rural,2007,8,52699,52
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Sin informacion,"(0.340764, -76.908027)",SAN MIGUEL,PUTUMAYO,La Dorada,0.340764,-76.908027,Rural,2003,2,86757,86
Hombre,Menor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.22182, -77.677265)",SANTA CRUZ,NARINO,Vereda La Horquetra Sector Chimborazo,1.22182,-77.677265,Rural,2008,3,52699,52
Hombre,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(2.564079, -72.640033)",SAN JOSE DEL GUAVIARE,GUAVIARE,Vereda Barrancos,2.564079,-72.640033,Rural,2007,2,95001,95
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(2.564079, -72.640033)",SAN JOSE DEL GUAVIARE,GUAVIARE,Vereda Barrancos,2.564079,-72.640033,Rural,2007,2,95001,95
Mujer,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(2.564079, -72.640033)",SAN JOSE DEL GUAVIARE,GUAVIARE,Vereda Barrancos,2.564079,-72.640033,Rural,2007,2,95001,95
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2007,4,52612,52
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Vereda Las Vegas,1.212529,-77.995412,Rural,2007,7,52612,52
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Vereda Las Vegas,1.212529,-77.995412,Rural,2007,7,52612,52
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Vereda Las Vegas,1.212529,-77.995412,Rural,2007,7,52612,52
Hombre,Menor de 18 anos,Herido,"Caza, pesca",Civil,Indigena,Sin informacion,"(7.635556, -75.851389)",PUERTO LIBERTADOR,CORDOBA,Sitio Tamanavereda Tres Playitas,7.635556,-75.851389,Rural,2004,6,23580,23
Hombre,Menor de 18 anos,Herido,"Caza, pesca",Civil,Indigena,Sin informacion,"(7.635556, -75.851389)",PUERTO LIBERTADOR,CORDOBA,Sitio Tamanavereda Tres Playitas,7.635556,-75.851389,Rural,2004,6,23580,23
Hombre,Menor de 18 anos,Herido,Manipulacion,Civil,Indigena,Sin informacion,"(2.66408761866, -75.9730436997)",PAEZ,CAUCA,Sin informacion,2.66408761866,-75.9730436997,Rural,2006,2,19517,19
Hombre,Menor de 18 anos,Herido,Manipulacion,Civil,Indigena,Sin informacion,"(2.66408761866, -75.9730436997)",PAEZ,CAUCA,Sin informacion,2.66408761866,-75.9730436997,Rural,2006,2,19517,19
Hombre,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Resguardo De Magui,1.212529,-77.995412,Rural,2007,7,52612,52
Hombre,Menor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Resguardo De Magui,1.212529,-77.995412,Rural,2007,7,52612,52
Hombre,Menor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Resguardo De Magui,1.212529,-77.995412,Rural,2007,7,52612,52
Mujer,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Caminos,"(3.251737, -76.228589)",MIRANDA,CAUCA,"Vereda Cabildo Parte Alta, Corregimiento Potreritos",3.251737,-76.228589,Rural,2015,4,19455,19
Hombre,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Fincas,"(3.17245803751, -76.2540352903)",CORINTO,CAUCA,Sin informacion,3.17245803751,-76.2540352903,Rural,2015,5,19212,19
Hombre,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Fincas,"(3.17245803751, -76.2540352903)",CORINTO,CAUCA,Sin informacion,3.17245803751,-76.2540352903,Rural,2015,5,19212,19
Mujer,Menor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Caminos,"(3.02021074118, -76.6347777536)",BUENOS AIRES,CAUCA,Vereda Aguas Claras,3.02021074118,-76.6347777536,Rural,2015,6,19110,19
Hombre,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Caminos,"(3.02021074118, -76.6347777536)",BUENOS AIRES,CAUCA,Vereda Aguas Claras,3.02021074118,-76.6347777536,Rural,2015,6,19110,19
