genero,rangoedad,estado,Actividad,condicion,grupoetnico,tipoevento,Ubicaci√≥n,municipio,departamento,sitio,latitudcabecera,longitudcabecera,tipoarea,ano,mes,codigodanemunicipio,codigodanedepartamento
Hombre,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Caminos,"(3.02021074118, -76.6347777536)",BUENOS AIRES,CAUCA,Vereda Aguas Claras,3.02021074118,-76.6347777536,Rural,2015,6,19110,19
Mujer,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Caminos,"(3.02021074118, -76.6347777536)",BUENOS AIRES,CAUCA,Vereda Aguas Claras,3.02021074118,-76.6347777536,Rural,2015,6,19110,19
Hombre,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Fincas,"(3.17245803751, -76.2540352903)",CORINTO,CAUCA,Sin informacion,3.17245803751,-76.2540352903,Rural,2015,5,19212,19
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Campo,"(3.12027777777778, -76.2711111111111)",CORINTO,CAUCA,Vereda Guacas,3.12027777777778,-76.2711111111111,Rural,2015,8,19212,19
Hombre,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Campo,"(3.12027777777778, -76.2711111111111)",CORINTO,CAUCA,Vereda Guacas,3.12027777777778,-76.2711111111111,Rural,2015,8,19212,19
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Campo,"(3.12027777777778, -76.2711111111111)",CORINTO,CAUCA,Vereda Guacas,3.12027777777778,-76.2711111111111,Rural,2015,8,19212,19
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.672216, -78.138537)",BARBACOAS,NARINO,Sin informacion,1.672216,-78.138537,Rural,2008,6,52079,52
Hombre,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(0.906258, -77.792061)",CUMBAL,NARINO,Sin informacion,0.906258,-77.792061,Rural,2008,7,52227,52
Mujer,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2007,7,52612,52
Hombre,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2007,7,52612,52
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.64746, -77.579056)",CUMBITARA,NARINO,Sin informacion,1.64746,-77.579056,Rural,2008,6,52233,52
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2007,11,52612,52
Hombre,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2007,8,52612,52
Hombre,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2007,9,52612,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2008,11,52612,52
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.570034, -75.32675)",EL PAUJIL,CAQUETA,Sin informacion,1.570034,-75.32675,Rural,2007,6,18256,18
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.337083, -77.59313)",SAMANIEGO,NARINO,Emergencia Rio Telembi- Mun.Samaniego,1.337083,-77.59313,Rural,2009,12,52678,52
Hombre,Menor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(2.20248683381, -78.5730006588)",TUMACO,NARINO,Sin informacion,2.20248683381,-78.5730006588,Rural,2011,1,52835,52
Mujer,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Caminos,"(1.672216, -78.138537)",BARBACOAS,NARINO,Sin informacion,1.672216,-78.138537,Rural,2011,2,52079,52
Hombre,Mayor de 18 anos,Muerto,"Recogiendo comida, agua o  madera",Civil,Indigena,Sin informacion,"(7.883545, -75.670508)",PUERTO LIBERTADOR,CORDOBA,Sin informacion,7.883545,-75.670508,Rural,2009,10,23580,23
Mujer,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(2.20248683381, -78.5730006588)",TUMACO,NARINO,Sin informacion,2.20248683381,-78.5730006588,Rural,2011,2,52835,52
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(2.20248683381, -78.5730006588)",TUMACO,NARINO,Sin informacion,2.20248683381,-78.5730006588,Rural,2011,1,52835,52
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(2.20248683381, -78.5730006588)",TUMACO,NARINO,Sin informacion,2.20248683381,-78.5730006588,Rural,2011,2,52835,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.672216, -78.138537)",BARBACOAS,NARINO,Sin informacion,1.672216,-78.138537,Rural,2007,6,52079,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.330752, -72.62777)",EL RETORNO,GUAVIARE,Sin informacion,2.330752,-72.62777,Rural,2011,5,95025,95
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.789083333333333, -71.65855555555555)",SAN JOSE DEL GUAVIARE,GUAVIARE,Barrancon-Ceiba,2.789083333333333,-71.65855555555555,Rural,2007,2,95001,95
Mujer,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(2.33857191395, -76.497586542)",PURACE,CAUCA,Sin informacion,2.33857191395,-76.497586542,Rural,2011,6,19585,19
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.68305192469, -76.5770062302)",SANTA ROSA,CAUCA,Sin informacion,1.68305192469,-76.5770062302,Rural,2011,4,19701,19
Hombre,Menor de 18 anos,Herido,Manipulacion,Civil,Indigena,Sin informacion,"(3.034582, -76.40794)",CALOTO,CAUCA,Sin informacion,3.034582,-76.40794,Rural,2011,7,19142,19
Hombre,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Caminos,"(1.672216, -78.138537)",BARBACOAS,NARINO,Sin informacion,1.672216,-78.138537,Rural,2011,2,52079,52
Hombre,Mayor de 18 anos,Herido,Cuidado de animales,Civil,Indigena,Sin informacion,"(6.461209, -71.730855)",TAME,ARAUCA,Sin informacion,6.461209,-71.730855,Rural,2010,9,81794,81
Hombre,Menor de 18 anos,Herido,Cuidado de animales,Civil,Indigena,Sin informacion,"(6.461209, -71.730855)",TAME,ARAUCA,Sin informacion,6.461209,-71.730855,Rural,2010,7,81794,81
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Sin informacion,"(0.826836, -77.638252)",IPIALES,NARINO,Sin informacion,0.826836,-77.638252,Rural,2011,8,52356,52
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(3.20579971235, -75.6374554695)",PLANADAS,TOLIMA,Sin informacion,3.20579971235,-75.6374554695,Rural,2011,11,73555,73
Hombre,Mayor de 18 anos,Herido,"Caza, pesca",Civil,Indigena,Sin informacion,"(3.273, -76.216)",FLORIDA,VALLE DEL CAUCA,Vereda Altamira,3.273,-76.216,Rural,2012,2,76275,76
Hombre,Mayor de 18 anos,Herido,"Caza, pesca",Civil,Indigena,Sin informacion,"(3.273, -76.216)",FLORIDA,VALLE DEL CAUCA,Vereda Altamira,3.273,-76.216,Rural,2012,2,76275,76
Hombre,Menor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(2.20248683381, -78.5730006588)",TUMACO,NARINO,Sin informacion,2.20248683381,-78.5730006588,Rural,2011,2,52835,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(0.502569, -76.49818)",PUERTO ASIS,PUTUMAYO,Sin informacion,0.502569,-76.49818,Rural,2011,8,86568,86
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.336939, -71.951518)",MIRAFLORES,GUAVIARE,Sin informacion,1.336939,-71.951518,Rural,2011,11,95200,95
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(2.20248683381, -78.5730006588)",TUMACO,NARINO,Sin informacion,2.20248683381,-78.5730006588,Rural,2011,2,52835,52
Mujer,Menor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(2.20248683381, -78.5730006588)",TUMACO,NARINO,Sin informacion,2.20248683381,-78.5730006588,Rural,2011,2,52835,52
Hombre,Menor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(2.776824, -76.324799)",JAMBALO,CAUCA,Sin informacion,2.776824,-76.324799,Rural,2012,2,19364,19
Hombre,Menor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(2.776824, -76.324799)",JAMBALO,CAUCA,Sin informacion,2.776824,-76.324799,Rural,2012,2,19364,19
Hombre,Menor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(2.776824, -76.324799)",JAMBALO,CAUCA,Sin informacion,2.776824,-76.324799,Rural,2012,2,19364,19
Hombre,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(3.197458, -75.643224)",PLANADAS,TOLIMA,Sin informacion,3.197458,-75.643224,Rural,2011,11,73555,73
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(3.197458, -75.643224)",PLANADAS,TOLIMA,Sin informacion,3.197458,-75.643224,Rural,2011,11,73555,73
Hombre,Menor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(2.776824, -76.324799)",JAMBALO,CAUCA,Sin informacion,2.776824,-76.324799,Rural,2012,2,19364,19
Mujer,Menor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(2.776824, -76.324799)",JAMBALO,CAUCA,Sin informacion,2.776824,-76.324799,Rural,2012,2,19364,19
Hombre,Menor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(2.776824, -76.324799)",JAMBALO,CAUCA,Sin informacion,2.776824,-76.324799,Rural,2012,2,19364,19
Mujer,Menor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(2.776824, -76.324799)",JAMBALO,CAUCA,Sin informacion,2.776824,-76.324799,Rural,2012,2,19364,19
Mujer,Menor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(2.776824, -76.324799)",JAMBALO,CAUCA,Sin informacion,2.776824,-76.324799,Rural,2012,2,19364,19
Mujer,Menor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(2.776824, -76.324799)",JAMBALO,CAUCA,Sin informacion,2.776824,-76.324799,Rural,2012,2,19364,19
Mujer,Menor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(2.776824, -76.324799)",JAMBALO,CAUCA,Sin informacion,2.776824,-76.324799,Rural,2012,2,19364,19
Mujer,Menor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(2.776824, -76.324799)",JAMBALO,CAUCA,Sin informacion,2.776824,-76.324799,Rural,2012,2,19364,19
Mujer,Menor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(2.776824, -76.324799)",JAMBALO,CAUCA,Sin informacion,2.776824,-76.324799,Rural,2012,2,19364,19
Hombre,Menor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(2.776824, -76.324799)",JAMBALO,CAUCA,Sin informacion,2.776824,-76.324799,Rural,2012,2,19364,19
Mujer,Menor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(2.776824, -76.324799)",JAMBALO,CAUCA,Sin informacion,2.776824,-76.324799,Rural,2012,2,19364,19
Mujer,Menor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(2.776824, -76.324799)",JAMBALO,CAUCA,Sin informacion,2.776824,-76.324799,Rural,2012,2,19364,19
Mujer,Menor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(2.776824, -76.324799)",JAMBALO,CAUCA,Sin informacion,2.776824,-76.324799,Rural,2012,2,19364,19
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(8.181547, -76.05223)",TIERRALTA,CORDOBA,Sin informacion,8.181547,-76.05223,Rural,2012,2,23807,23
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(0.343179, -76.911852)",SAN MIGUEL,PUTUMAYO,Sin informacion,0.343179,-76.911852,Rural,2012,3,86757,86
Hombre,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(0.343179, -76.911852)",SAN MIGUEL,PUTUMAYO,Sin informacion,0.343179,-76.911852,Rural,2012,3,86757,86
Mujer,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(6.461209, -71.730855)",TAME,ARAUCA,Veredas Cano Limon,6.461209,-71.730855,Rural,2012,2,81794,81
Hombre,Mayor de 18 anos,Herido,"Recogiendo comida, agua o  madera",Civil,Indigena,Sin informacion,"(3.197458, -75.643224)",PLANADAS,TOLIMA,Sin informacion,3.197458,-75.643224,Rural,2011,11,73555,73
Mujer,Menor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(2.776824, -76.324799)",JAMBALO,CAUCA,Sin informacion,2.776824,-76.324799,Rural,2012,2,19364,19
Hombre,Mayor de 18 anos,Muerto,Transito por via usual,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2009,1,52612,52
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2011,11,52612,52
Mujer,Mayor de 18 anos,Herido,"Recogiendo comida, agua o  madera",Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2005,7,52612,52
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2007,2,52612,52
Hombre,Mayor de 18 anos,Muerto,Transito por via usual,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2006,6,52612,52
Hombre,Mayor de 18 anos,Herido,"Recogiendo comida, agua o  madera",Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2005,7,52612,52
Hombre,Mayor de 18 anos,Muerto,"Recogiendo comida, agua o  madera",Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2009,6,52612,52
Mujer,Mayor de 18 anos,Muerto,Cuidado de animales,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2007,11,52612,52
Hombre,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2006,3,52612,52
Hombre,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2006,4,52612,52
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2006,11,52612,52
Hombre,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2011,8,52612,52
Hombre,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2006,6,52612,52
Mujer,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2007,7,52612,52
Hombre,Mayor de 18 anos,Muerto,Transito por via usual,Civil,Indigena,Sin informacion,"(11.157229, -72.600709)",ALBANIA,LA GUAJIRA,Sin informacion,11.157229,-72.600709,Rural,2012,3,44035,44
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(0.343179, -76.911852)",SAN MIGUEL,PUTUMAYO,Sin informacion,0.343179,-76.911852,Rural,2012,3,86757,86
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(11.157229, -72.600709)",ALBANIA,LA GUAJIRA,Sin informacion,11.157229,-72.600709,Rural,2012,3,44035,44
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2012,4,52612,52
Hombre,Mayor de 18 anos,Muerto,Transito por via usual,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2012,4,52612,52
Mujer,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2008,11,52612,52
Mujer,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.66884276491, -78.1200542041)",BARBACOAS,NARINO,Vereda Chapul El Diviso,1.66884276491,-78.1200542041,Rural,2005,11,52079,52
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.66884276491, -78.1200542041)",BARBACOAS,NARINO,Vereda Chapul El Diviso,1.66884276491,-78.1200542041,Rural,2005,11,52079,52
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.66884276491, -78.1200542041)",BARBACOAS,NARINO,Vereda Chapul El Diviso,1.66884276491,-78.1200542041,Rural,2005,11,52079,52
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.672216, -78.138537)",BARBACOAS,NARINO,Vereda Nambi,1.672216,-78.138537,Rural,2009,4,52079,52
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.672216, -78.138537)",BARBACOAS,NARINO,Vereda Nambi,1.672216,-78.138537,Rural,2009,4,52079,52
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.672216, -78.138537)",BARBACOAS,NARINO,Vereda Nambi,1.672216,-78.138537,Rural,2009,4,52079,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.672216, -78.138537)",BARBACOAS,NARINO,Vereda Nambi,1.672216,-78.138537,Rural,2009,4,52079,52
Hombre,Mayor de 18 anos,Herido,Otra,Civil,Indigena,Sin informacion,"(1.472995, -77.580358)",LA LLANADA,NARINO,Sin informacion,1.472995,-77.580358,Rural,2008,5,52385,52
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(1.472995, -77.580358)",LA LLANADA,NARINO,Sin informacion,1.472995,-77.580358,Rural,2008,4,52385,52
Mujer,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.64746, -77.579056)",CUMBITARA,NARINO,Santa Ana,1.64746,-77.579056,Rural,2006,10,52233,52
Mujer,Mayor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(2.754906, -76.62914)",MORALES,CAUCA,Sin informacion,2.754906,-76.62914,Rural,2012,5,19473,19
Hombre,Mayor de 18 anos,Muerto,Jugando,Civil,Indigena,Sin informacion,"(2.754906, -76.62914)",MORALES,CAUCA,Sin informacion,2.754906,-76.62914,Rural,2012,5,19473,19
Hombre,Menor de 18 anos,Muerto,Jugando,Civil,Indigena,Sin informacion,"(2.754906, -76.62914)",MORALES,CAUCA,Sin informacion,2.754906,-76.62914,Rural,2012,5,19473,19
Hombre,Mayor de 18 anos,Muerto,Jugando,Civil,Indigena,Sin informacion,"(2.754906, -76.62914)",MORALES,CAUCA,Sin informacion,2.754906,-76.62914,Rural,2012,5,19473,19
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(2.776824, -76.324799)",JAMBALO,CAUCA,Sin informacion,2.776824,-76.324799,Rural,2012,2,19364,19
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.564079, -72.640033)",SAN JOSE DEL GUAVIARE,GUAVIARE,Sin informacion,2.564079,-72.640033,Rural,2005,5,95001,95
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.776824, -76.324799)",JAMBALO,CAUCA,Sin informacion,2.776824,-76.324799,Rural,2012,2,19364,19
