genero,rangoedad,estado,Actividad,condicion,grupoetnico,tipoevento,Ubicaci√≥n,municipio,departamento,sitio,latitudcabecera,longitudcabecera,tipoarea,ano,mes,codigodanemunicipio,codigodanedepartamento
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(2.20248683381, -78.5730006588)",TUMACO,NARINO,Sin informacion,2.20248683381,-78.5730006588,Rural,2011,2,52835,52
Mujer,Menor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(2.776824, -76.324799)",JAMBALO,CAUCA,Sin informacion,2.776824,-76.324799,Rural,2012,2,19364,19
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(3.034582, -76.40794)",CALOTO,CAUCA,Sin informacion,3.034582,-76.40794,Rural,2011,2,19142,19
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2003,2,52612,52
Mujer,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2011,8,52612,52
Mujer,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.00927111827, -76.7579726356)",LA VEGA,CAUCA,Sin informacion,2.00927111827,-76.7579726356,Rural,1997,2,19397,19
Hombre,Mayor de 18 anos,Muerto,Transito por via usual,Civil,Indigena,Sin informacion,"(1.212529, -77.995412)",RICAURTE,NARINO,Sin informacion,1.212529,-77.995412,Rural,2006,9,52612,52
Hombre,Menor de 18 anos,Muerto,Transito por via usual,Civil,Indigena,Sin informacion,"(2.20248683381, -78.5730006588)",TUMACO,NARINO,Sin informacion,2.20248683381,-78.5730006588,Rural,2012,8,52835,52
Hombre,Menor de 18 anos,Herido,Cuidado de animales,Civil,Indigena,Sin informacion,"(3.380371, -74.042419)",MESETAS,META,Sin informacion,3.380371,-74.042419,Rural,2012,6,50330,50
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(1.672216, -78.138537)",BARBACOAS,NARINO,Sin informacion,1.672216,-78.138537,Rural,2012,5,52079,52
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(2.20248683381, -78.5730006588)",TUMACO,NARINO,Sin informacion,2.20248683381,-78.5730006588,Rural,2012,8,52835,52
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(2.20248683381, -78.5730006588)",TUMACO,NARINO,Sin informacion,2.20248683381,-78.5730006588,Rural,2012,8,52835,52
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.391421, -78.517269)",TUMACO,NARINO,Sin informacion,1.391421,-78.517269,Rural,2012,8,52835,52
Mujer,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(3.326974, -76.243463)",FLORIDA,VALLE DEL CAUCA,Sin informacion,3.326974,-76.243463,Rural,2012,5,76275,76
Hombre,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(3.034582, -76.40794)",CALOTO,CAUCA,Sin informacion,3.034582,-76.40794,Rural,2012,1,19142,19
Hombre,Menor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(2.754906, -76.62914)",MORALES,CAUCA,Finca El Ceral,2.754906,-76.62914,Rural,2013,2,19473,19
Hombre,Menor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(10.420539, -73.584995)",PUEBLO BELLO,CESAR,Sin informacion,10.420539,-73.584995,Rural,2005,10,20570,20
Mujer,Menor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(10.420539, -73.584995)",PUEBLO BELLO,CESAR,Sin informacion,10.420539,-73.584995,Rural,2005,10,20570,20
Hombre,Menor de 18 anos,Herido,Cuidado de animales,Civil,Indigena,Sin informacion,"(2.889081, -76.376875)",CALDONO,CAUCA,Sin informacion,2.889081,-76.376875,Rural,2013,1,19137,19
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Sin informacion,"(2.45616, -76.606092)",POPAYAN,CAUCA,Sin informacion,2.45616,-76.606092,Rural,2001,8,19001,19
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(3.034582, -76.40794)",CALOTO,CAUCA,Vereda El Pilomo,3.034582,-76.40794,Rural,2013,5,19142,19
Hombre,Menor de 18 anos,Herido,Cuidado de animales,Civil,Indigena,Sin informacion,"(1.834892, -76.966372)",BOLIVAR,CAUCA,Corregimiento Lermar Vereda Villa Nueva,1.834892,-76.966372,Rural,2005,2,19100,19
Mujer,Menor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(2.776824, -76.324799)",JAMBALO,CAUCA,Vereda Chimicueto,2.776824,-76.324799,Rural,2013,3,19364,19
Hombre,Mayor de 18 anos,Herido,"Caza, pesca",Civil,Indigena,Sin informacion,"(7.48920818685, -75.4806350968)",TARAZA,ANTIOQUIA,Vereda Canon De Iglesias,7.48920818685,-75.4806350968,Rural,2013,6,5790,5
Hombre,Mayor de 18 anos,Herido,Erradicador manual - PCI,Civil,Indigena,Sin informacion,"(1.79338584254, -78.7639364297)",TUMACO,NARINO,Area De Dacar,1.79338584254,-78.7639364297,Rural,2013,5,52835,52
Hombre,Menor de 18 anos,Herido,Jugando,Civil,Indigena,Sin informacion,"(3.372723, -76.255928)",PRADERA,VALLE DEL CAUCA,Pradera,3.372723,-76.255928,Rural,2013,2,76563,76
Hombre,Mayor de 18 anos,Herido,Erradicador manual - PCI,Civil,Indigena,Sin informacion,"(1.79338584254, -78.7639364297)",TUMACO,NARINO,Area De Dacar,1.79338584254,-78.7639364297,Rural,2013,5,52835,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.22182, -77.677265)",SANTA CRUZ,NARINO,Vereda Labarazon,1.22182,-77.677265,Rural,2007,3,52699,52
Hombre,Mayor de 18 anos,Herido,Erradicador manual - PCI,Civil,Indigena,Sin informacion,"(2.20248683381, -78.5730006588)",TUMACO,NARINO,Corregimiento De Tokio,2.20248683381,-78.5730006588,Rural,2013,5,52835,52
Hombre,Mayor de 18 anos,Herido,Erradicador manual - PCI,Civil,Indigena,Sin informacion,"(2.20248683381, -78.5730006588)",TUMACO,NARINO,Corregimiento De Tokio,2.20248683381,-78.5730006588,Rural,2013,5,52835,52
Hombre,Mayor de 18 anos,Herido,Erradicador manual - PCI,Civil,Indigena,Sin informacion,"(2.20248683381, -78.5730006588)",TUMACO,NARINO,Corregimiento De Tokio,2.20248683381,-78.5730006588,Rural,2013,5,52835,52
Hombre,Mayor de 18 anos,Herido,"Caza, pesca",Civil,Indigena,Sin informacion,"(6.461209, -71.730855)",TAME,ARAUCA,Vereda Santa Luisa Cano Guarapo,6.461209,-71.730855,Rural,2013,9,81794,81
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Sin informacion,"(3.17805555555556, -76.1947222222222)",CORINTO,CAUCA,Vereda San Pedro,3.17805555555556,-76.1947222222222,Rural,2013,8,19212,19
Mujer,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Sin informacion,"(3.17805555555556, -76.1947222222222)",CORINTO,CAUCA,Vereda San Pedro,3.17805555555556,-76.1947222222222,Rural,2013,8,19212,19
Hombre,Mayor de 18 anos,Herido,"Recogiendo comida, agua o  madera",Civil,Indigena,Sin informacion,"(3.372723, -76.255928)",PRADERA,VALLE DEL CAUCA,Pradera,3.372723,-76.255928,Rural,2013,2,76563,76
Hombre,Mayor de 18 anos,Herido,Erradicador manual - PCI,Civil,Indigena,Sin informacion,"(2.20248683381, -78.5730006588)",TUMACO,NARINO,Corregimiento De Tokio,2.20248683381,-78.5730006588,Rural,2013,5,52835,52
Hombre,Menor de 18 anos,Muerto,Jugando,Civil,Indigena,Sin informacion,"(4.447613, -69.799221)",CUMARIBO,VICHADA,Cumaribo,4.447613,-69.799221,Rural,2013,11,99773,99
Hombre,Menor de 18 anos,Herido,"Caza, pesca",Civil,Indigena,Sin informacion,"(6.461209, -71.730855)",TAME,ARAUCA,Vereda Casaivo,6.461209,-71.730855,Rural,2013,11,81794,81
Hombre,Mayor de 18 anos,Herido,Transito por via usual,Civil,Indigena,Sin informacion,"(8.020751, -76.15504)",TIERRALTA,CORDOBA,Vereda Alto Guarumal,8.020751,-76.15504,Rural,2013,11,23807,23
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.672216, -78.138537)",BARBACOAS,NARINO,Vereda El Bravo,1.672216,-78.138537,Rural,2009,4,52079,52
Hombre,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(7.087606, -70.75831)",ARAUCA,ARAUCA,Sin informacion,7.087606,-70.75831,Rural,2011,1,81001,81
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(1.79338584254, -78.7639364297)",TUMACO,NARINO,Sin informacion,1.79338584254,-78.7639364297,Rural,2014,1,52835,52
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Sin informacion,"(3.24751, -76.17175)",FLORIDA,VALLE DEL CAUCA,Vereda Las Brisas,3.24751,-76.17175,Rural,2014,3,76275,76
Hombre,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(5.694248, -76.650754)",QUIBDO,CHOCO,Vereda Resguardo Indigena 21,5.694248,-76.650754,Rural,2014,3,27001,27
Hombre,Mayor de 18 anos,Muerto,"Recogiendo comida, agua o  madera",Civil,Indigena,Sin informacion,"(5.523673, -76.978941)",ALTO BAUDO,CHOCO,Alto Baudo,5.523673,-76.978941,Rural,2014,5,27025,27
Hombre,Menor de 18 anos,Herido,"Recogiendo comida, agua o  madera",Civil,Indigena,Sin informacion,"(5.410131, -76.415554)",BAGADO,CHOCO,Bagado,5.410131,-76.415554,Rural,2014,6,27073,27
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Sin informacion,"(0.906258, -77.792061)",CUMBAL,NARINO,Sector La Laguna De Cumbal,0.906258,-77.792061,Rural,2003,12,52227,52
Mujer,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(0.664866, -76.869171)",ORITO,PUTUMAYO,Sin informacion,0.664866,-76.869171,Rural,1993,8,86320,86
Hombre,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(0.664866, -76.869171)",ORITO,PUTUMAYO,Sin informacion,0.664866,-76.869171,Rural,1993,8,86320,86
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(0.664866, -76.869171)",ORITO,PUTUMAYO,Sin informacion,0.664866,-76.869171,Rural,1993,8,86320,86
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(0.664866, -76.869171)",ORITO,PUTUMAYO,Sin informacion,0.664866,-76.869171,Rural,2011,10,86320,86
Hombre,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(0.664866, -76.869171)",ORITO,PUTUMAYO,Vereda Guayabal,0.664866,-76.869171,Rural,2014,5,86320,86
Mujer,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(0.664866, -76.869171)",ORITO,PUTUMAYO,Vereda Guayabal,0.664866,-76.869171,Rural,2014,5,86320,86
Mujer,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(0.664866, -76.869171)",ORITO,PUTUMAYO,Vereda Guayabal,0.664866,-76.869171,Rural,2014,5,86320,86
Hombre,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(0.664866, -76.869171)",ORITO,PUTUMAYO,Vereda Guayabal,0.664866,-76.869171,Rural,2014,5,86320,86
Mujer,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(0.664866, -76.869171)",ORITO,PUTUMAYO,Vereda Guayabal,0.664866,-76.869171,Rural,2014,5,86320,86
Hombre,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(0.664866, -76.869171)",ORITO,PUTUMAYO,Vereda Guayabal,0.664866,-76.869171,Rural,2014,5,86320,86
Hombre,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(0.664866, -76.869171)",ORITO,PUTUMAYO,Vereda Guayabal,0.664866,-76.869171,Rural,2014,5,86320,86
Mujer,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(0.664866, -76.869171)",ORITO,PUTUMAYO,Vereda Guayabal,0.664866,-76.869171,Rural,2014,5,86320,86
Mujer,Menor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(0.502569, -76.49818)",PUERTO ASIS,PUTUMAYO,Vereda La Cabanita Corregimiento La Carmelita,0.502569,-76.49818,Rural,2013,3,86568,86
Hombre,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(0.964878, -76.407827)",PUERTO GUZMAN,PUTUMAYO,Vereda Monserrate,0.964878,-76.407827,Rural,2003,5,86571,86
Mujer,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(0.964878, -76.407827)",PUERTO GUZMAN,PUTUMAYO,Vereda Monserrate,0.964878,-76.407827,Rural,2003,5,86571,86
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(0.964878, -76.407827)",PUERTO GUZMAN,PUTUMAYO,Vereda Monserrate,0.964878,-76.407827,Rural,2003,5,86571,86
Mujer,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(0.964878, -76.407827)",PUERTO GUZMAN,PUTUMAYO,Vereda Monserrate,0.964878,-76.407827,Rural,2003,5,86571,86
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(0.964878, -76.407827)",PUERTO GUZMAN,PUTUMAYO,Vereda Monserrate,0.964878,-76.407827,Rural,2003,5,86571,86
Mujer,Menor de 18 anos,Herido,"Recogiendo comida, agua o  madera",Civil,Indigena,Sin informacion,"(-0.193382, -74.782646)",PUERTO LEGUIZAMO,PUTUMAYO,Sin informacion,-0.193382,-74.782646,Rural,2013,2,86573,86
Hombre,Mayor de 18 anos,Herido,Erradicador manual - PCI,Civil,Indigena,Sin informacion,"(0.424591, -76.905657)",VALLE DEL GUAMUEZ,PUTUMAYO,Sin informacion,0.424591,-76.905657,Rural,2012,2,86865,86
Mujer,Mayor de 18 anos,Herido,Mantenimiento de infraestructura,Civil,Indigena,Sin informacion,"(1.030552, -76.616386)",VILLAGARZON,PUTUMAYO,Vereda Las Rosas,1.030552,-76.616386,Rural,2013,7,86885,86
Mujer,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(5.25698884838, -76.5535778177)",TADO,CHOCO,Vereda Tadena,5.25698884838,-76.5535778177,Rural,2014,8,27787,27
Hombre,Menor de 18 anos,Muerto,Jugando,Civil,Indigena,Sin informacion,"(5.18070581671, -76.4599890671)",RIO IRO,CHOCO,Resguardo Indigena Alto Bonito,5.18070581671,-76.4599890671,Rural,2014,8,27580,27
Mujer,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(2.20248683381, -78.5730006588)",TUMACO,NARINO,Sin informacion,2.20248683381,-78.5730006588,Rural,2011,2,52835,52
Hombre,Mayor de 18 anos,Herido,Cuidado de animales,Civil,Indigena,Campo,"(3.24796137091, -76.2225782935)",MIRANDA,CAUCA,Vereda Cajones,3.24796137091,-76.2225782935,Rural,2014,11,19455,19
Hombre,Mayor de 18 anos,Herido,"Recogiendo comida, agua o  madera",Civil,Indigena,Caminos,"(5.707909, -77.268147)",NUQUI,CHOCO,Vereda Comunidad Puerto Indio,5.707909,-77.268147,Rural,2014,4,27495,27
Hombre,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(2.33857191395, -76.497586542)",PURACE,CAUCA,Sin informacion,2.33857191395,-76.497586542,Rural,2011,6,19585,19
Hombre,Mayor de 18 anos,Herido,"Recogiendo comida, agua o  madera",Civil,Indigena,Sin informacion,"(5.410131, -76.415554)",BAGADO,CHOCO,Bagado,5.410131,-76.415554,Rural,2014,6,27073,27
Hombre,Mayor de 18 anos,Herido,Erradicador manual - PCI,Civil,Indigena,Sin informacion,"(1.79338584254, -78.7639364297)",TUMACO,NARINO,Sin informacion,1.79338584254,-78.7639364297,Rural,2013,4,52835,52
Hombre,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Campo,"(1.79338584254, -78.7639364297)",TUMACO,NARINO,Vereda El Progreso Kilometro 115,1.79338584254,-78.7639364297,Rural,2015,3,52835,52
Mujer,Menor de 18 anos,Herido,Manipulacion,Civil,Indigena,Fincas,"(3.03886263551, -76.4007854605)",CALOTO,CAUCA,VEREDA LA SELVA,3.03886263551,-76.4007854605,Rural,2015,10,19142,19
Hombre,Menor de 18 anos,Herido,Manipulacion,Civil,Indigena,Fincas,"(3.03886263551, -76.4007854605)",CALOTO,CAUCA,VEREDA LA SELVA,3.03886263551,-76.4007854605,Rural,2015,10,19142,19
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.77825723673, -76.3138774689)",JAMBALO,CAUCA,CHIMICUETO,2.77825723673,-76.3138774689,Rural,2013,3,19364,19
Hombre,Menor de 18 anos,Herido,Agricultura,Civil,Indigena,Sin informacion,"(1.79338584254, -78.7639364297)",TUMACO,NARINO,PENA CARANO,1.79338584254,-78.7639364297,Rural,2014,1,52835,52
Mujer,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Sin informacion,"(1.79338584254, -78.7639364297)",TUMACO,NARINO,PENA CARANO,1.79338584254,-78.7639364297,Rural,2014,1,52835,52
Hombre,Mayor de 18 anos,Muerto,Cuidado de animales,Civil,Indigena,Fincas,"(1.22444787774, -77.6652995511)",SANTA CRUZ,NARINO,VEREDA CHAGUI,1.22444787774,-77.6652995511,Rural,2016,4,52699,52
Hombre,Mayor de 18 anos,Herido,Cuidado de animales,Civil,Indigena,Fincas,"(1.22444787774, -77.6652995511)",SANTA CRUZ,NARINO,VEREDA CHAGUI,1.22444787774,-77.6652995511,Rural,2016,4,52699,52
Hombre,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Caminos,"(7.6188669813, -76.587488063)",CHIGORODO,ANTIOQUIA,VEREDA REMIGIO,7.6188669813,-76.587488063,Rural,2016,9,5172,5
Hombre,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Campo,"(1.336939, -71.951518)",MIRAFLORES,GUAVIARE,VEREDA PUERTO COLOMBIA,1.336939,-71.951518,Rural,2016,12,95200,95
Hombre,Menor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Campo,"(1.327837, -78.561812)",TUMACO,NARINO,VEREDA ADUANA,1.327837,-78.561812,Rural,2017,2,52835,52
Hombre,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Caminos,"(7.437292, -77.111288)",RIOSUCIO,CHOCO,VEREDA PICHINDE,7.437292,-77.111288,Rural,2017,3,27615,27
Hombre,Mayor de 18 anos,Herido,"Recogiendo comida, agua o  madera",Civil,Indigena,Caminos,"(7.437292, -77.111288)",RIOSUCIO,CHOCO,CORREGIMIENTO JIUNDO COMUNIDAD JIUUN DUUR,7.437292,-77.111288,Rural,2017,7,27615,27
Hombre,Menor de 18 anos,Herido,Manipulacion,Civil,Indigena,Sin informacion,"(1.22182, -77.677265)",SANTA CRUZ,NARINO,VEREDA CUNDES,1.22182,-77.677265,Rural,2017,7,52699,52
Hombre,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Campo,"(7.437292, -77.111288)",RIOSUCIO,CHOCO,VEREDA COMUNIDAD INDIGENA QUIPARADO,7.437292,-77.111288,Rural,2017,7,27615,27
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Caminos,"(2.12794539002, -74.7847134047)",SAN VICENTE DEL CAGUAN,CAQUETA,VEREDA LA ESPERANZA,2.12794539002,-74.7847134047,Rural,2017,11,18753,18
Mujer,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(2.255802, -77.248947)",ARGELIA,CAUCA,vereda Platino Cauca,2.255802,-77.248947,Rural,1998,1,19050,19
Hombre,Menor de 18 anos,Herido,Manipulacion,Civil,Indigena,Sin informacion,"(7.437292, -77.111288)",RIOSUCIO,CHOCO,vereda resguardo Jagual,7.437292,-77.111288,Rural,2018,2,27615,27
Mujer,Menor de 18 anos,Herido,"Recogiendo comida, agua o  madera",Civil,Indigena,Campo,"(2.77825723673, -76.3138774689)",JAMBALO,CAUCA,Sin informacion,2.77825723673,-76.3138774689,Rural,2018,6,19364,19
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Campo,"(6.78984904371, -71.7734500621)",FORTUL,ARAUCA,VEREDA CERRO ALTO,6.78984904371,-71.7734500621,Rural,2018,8,81300,81
Hombre,Menor de 18 anos,Herido,"Recogiendo comida, agua o  madera",Civil,Indigena,Campo,"(8.32314659701, -73.1488227153)",HACARI,NORTE DE SANTANDER,VEREDA SAN JOSE DEL TARRA,8.32314659701,-73.1488227153,Rural,2018,9,54344,54
Hombre,Mayor de 18 anos,Herido,"Recogiendo comida, agua o  madera",Civil,Indigena,Campo,"(2.34323302375, -72.6446028975)",EL RETORNO,GUAVIARE,VEREDA SALTO GLORIA,2.34323302375,-72.6446028975,Rural,2018,9,95025,95
