genero,rangoedad,estado,Actividad,condicion,grupoetnico,tipoevento,Ubicaci√≥n,municipio,departamento,sitio,latitudcabecera,longitudcabecera,tipoarea,ano,mes,codigodanemunicipio,codigodanedepartamento
Hombre,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(2.95568227129, -76.2625473804)",TORIBIO,CAUCA,VEREDA EL PLAYON DEL RESGUARDO DE SAN FRANCISCO,2.95568227129,-76.2625473804,Rural,2018,1,19821,19
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(7.527, -75.5)",TARAZA,ANTIOQUIA,Sin informacion,7.527,-75.5,Rural,2018,11,5790,5
Hombre,Mayor de 18 anos,Muerto,"Recogiendo comida, agua o  madera",Civil,Indigena,Campo,"(7.13201232633, -76.9767003448)",EL CARMEN DEL DARIEN,CHOCO,COMUNIDAD DE JIGUAMIANDO,7.13201232633,-76.9767003448,Rural,2018,10,27150,27
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Caminos,"(7.52486723403, -75.4999414574)",TARAZA,ANTIOQUIA,VEREDA POPALES FINCA LA ILUSION,7.52486723403,-75.4999414574,Rural,2018,11,5790,5
Mujer,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Campo,"(3.09515, -76.748927)",BUENOS AIRES,CAUCA,CORREGIMIENTO EL CERAL,3.09515,-76.748927,Rural,2020,1,19110,19
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Campo,"(3.09515, -76.748927)",BUENOS AIRES,CAUCA,CORREGIMIENTO EL CERAL,3.09515,-76.748927,Rural,2020,1,19110,19
Mujer,Menor de 18 anos,Herido,Agricultura,Civil,Indigena,Campo,"(3.09515, -76.748927)",BUENOS AIRES,CAUCA,CORREGIMIENTO EL CERAL,3.09515,-76.748927,Rural,2020,1,19110,19
Hombre,Menor de 18 anos,Muerto,Transito por via usual,Civil,Indigena,Caminos,"(6.74397243879, -76.3680547229)",FRONTINO,ANTIOQUIA,RESGUARDO INDIGENA MURRY PANTANO,6.74397243879,-76.3680547229,Rural,2020,3,5284,5
Mujer,Menor de 18 anos,Muerto,Transito por via usual,Civil,Indigena,Caminos,"(6.74397243879, -76.3680547229)",FRONTINO,ANTIOQUIA,RESGUARDO INDIGENA MURRY PANTANO,6.74397243879,-76.3680547229,Rural,2020,3,5284,5
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Caminos,"(6.74397243879, -76.3680547229)",FRONTINO,ANTIOQUIA,RESGUARDO INDIGENA MURRY PANTANO,6.74397243879,-76.3680547229,Rural,2020,3,5284,5
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Caminos,"(6.74397243879, -76.3680547229)",FRONTINO,ANTIOQUIA,RESGUARDO INDIGENA MURRY PANTANO,6.74397243879,-76.3680547229,Rural,2020,3,5284,5
Hombre,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Caminos,"(6.74397243879, -76.3680547229)",FRONTINO,ANTIOQUIA,RESGUARDO INDIGENA MURRY PANTANO,6.74397243879,-76.3680547229,Rural,2020,3,5284,5
Mujer,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Caminos,"(6.74397243879, -76.3680547229)",FRONTINO,ANTIOQUIA,RESGUARDO INDIGENA MURRY PANTANO,6.74397243879,-76.3680547229,Rural,2020,3,5284,5
Mujer,Menor de 18 anos,Herido,Manipulacion,Civil,Indigena,Sin informacion,"(6.97575693464, -76.8133196851)",MURINDO,ANTIOQUIA,VEREDA COMUNIDAD DE LOREDO RIO MURINDO,6.97575693464,-76.8133196851,Rural,2020,5,5475,5
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Caminos,"(7.00354276948, -76.2664944687)",DABEIBA,ANTIOQUIA,VEREDA COMUNIDAD INDIGENA AMPARRADO,7.00354276948,-76.2664944687,Rural,2020,7,5234,5
Hombre,Mayor de 18 anos,Herido,"Recogiendo comida, agua o  madera",Civil,Indigena,Caminos,"(6.97575693464, -76.8133196851)",MURINDO,ANTIOQUIA,Sin informacion,6.97575693464,-76.8133196851,Rural,2020,7,5475,5
Mujer,Mayor de 18 anos,Herido,"Recogiendo comida, agua o  madera",Civil,Indigena,Campo,"(7.04052298214, -76.2775761027)",DABEIBA,ANTIOQUIA,VEREDA ANTADO ARENERA,7.04052298214,-76.2775761027,Rural,2020,8,5234,5
Hombre,Mayor de 18 anos,Muerto,"Recogiendo comida, agua o  madera",Civil,Indigena,Campo,"(7.04052298214, -76.2775761027)",DABEIBA,ANTIOQUIA,VEREDA ANTADO ARENERA,7.04052298214,-76.2775761027,Rural,2020,8,5234,5
Mujer,Menor de 18 anos,Herido,"Recogiendo comida, agua o  madera",Civil,Indigena,Campo,"(7.04052298214, -76.2775761027)",DABEIBA,ANTIOQUIA,VEREDA ANTADO ARENERA,7.04052298214,-76.2775761027,Rural,2020,8,5234,5
Hombre,Menor de 18 anos,Herido,Manipulacion,Civil,Indigena,Fincas,"(2.861699, -76.562348)",CALDONO,CAUCA,"VEREDA EL ROSAL, RESGUARDO INDIGENA LAS MERCEDES",2.861699,-76.562348,Rural,2020,8,19137,19
Hombre,Mayor de 18 anos,Muerto,Agricultura,Civil,Indigena,Caminos,"(7.09173326096, -77.7565037587)",JURADO,CHOCO,VEREDA CABO DE MARZO,7.09173326096,-77.7565037587,Rural,2019,11,27372,27
Hombre,Mayor de 18 anos,Muerto,"Recogiendo comida, agua o  madera",Civil,Indigena,Campo,"(7.44986456944, -75.6814067988)",ITUANGO,ANTIOQUIA,VEREDA CONGUITAL,7.44986456944,-75.6814067988,Rural,2020,9,5361,5
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Campo,"(6.55087054208, -76.9039734127)",BOJAYA,CHOCO,VEREDA COMUNIDAD INDIGENA HOJA BLANCA,6.55087054208,-76.9039734127,Rural,2019,11,27099,27
Mujer,Mayor de 18 anos,Herido,"Recogiendo comida, agua o  madera",Civil,Indigena,Caminos,"(1.79338584254, -78.7639364297)",TUMACO,NARINO,"VEREDA PENALISA, RESGUARDO GRAN ROSARIO",1.79338584254,-78.7639364297,Rural,2020,10,52835,52
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Caminos,"(7.61662257477, -75.1139369593)",CACERES,ANTIOQUIA,VEREDA CAUCHO,7.61662257477,-75.1139369593,Rural,2020,12,5120,5
Hombre,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Caminos,"(7.61662257477, -75.1139369593)",CACERES,ANTIOQUIA,VEREDA CAUCHO,7.61662257477,-75.1139369593,Rural,2020,12,5120,5
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Caminos,"(2.66408761866, -75.9730436997)",PAEZ,CAUCA,"VEREDA CALOTO, RESGUARDO INDIGENA HUILA",2.66408761866,-75.9730436997,Rural,2020,11,19517,19
Hombre,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Campo,"(6.55087054208, -76.9039734127)",BOJAYA,CHOCO,Vereda Resguardo Indigena Alto Rio Bojaya,6.55087054208,-76.9039734127,Rural,2021,2,27099,27
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Campo,"(6.55087054208, -76.9039734127)",BOJAYA,CHOCO,Vereda Resguardo Indigena Alto Rio Bojaya,6.55087054208,-76.9039734127,Rural,2021,2,27099,27
Hombre,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Campo,"(6.55087054208, -76.9039734127)",BOJAYA,CHOCO,Vereda Resguardo Indigena Alto Rio Bojaya,6.55087054208,-76.9039734127,Rural,2021,2,27099,27
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Campo,"(6.97709599596, -76.8198066998)",MURINDO,ANTIOQUIA,VEREDA RESGUARDO INDIGENA ISLAS RIO MURINDO,6.97709599596,-76.8198066998,Rural,2021,2,5475,5
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Campo,"(6.97709599596, -76.8198066998)",MURINDO,ANTIOQUIA,VEREDA RESGUARDO INDIGENA ISLAS RIO MURINDO,6.97709599596,-76.8198066998,Rural,2021,2,5475,5
Hombre,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Campo,"(6.97709599596, -76.8198066998)",MURINDO,ANTIOQUIA,VEREDA RESGUARDO INDIGENA ISLAS RIO MURINDO,6.97709599596,-76.8198066998,Rural,2021,2,5475,5
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Campo,"(6.78170449468, -76.1296181219)",FRONTINO,ANTIOQUIA,VEREDA BOCAS DE CURBATA,6.78170449468,-76.1296181219,Rural,2021,2,5284,5
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Sin informacion,"(7.191, -76.492)",MUTATA,ANTIOQUIA,resguardo indigena chontadurai,7.191,-76.492,Rural,2021,1,5480,5
Hombre,Menor de 18 anos,Herido,Manipulacion,Civil,Indigena,Fincas,"(2.861699, -76.562348)",CALDONO,CAUCA,"VEREDA EL ROSAL, RESGUARDO INDIGENA LAS MERCEDES",2.861699,-76.562348,Rural,2020,8,19137,19
Mujer,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Caminos,"(6.754411933, -76.4523059931)",DABEIBA,ANTIOQUIA,VEREDA COMUNIDAD DE JERATURADO,6.754411933,-76.4523059931,Rural,2021,3,5234,5
Hombre,Mayor de 18 anos,Herido,Transito por trocha atajo,Civil,Indigena,Caminos,"(2.34323302375, -72.6446028975)",EL RETORNO,GUAVIARE,VEREDA LA PAZ BAJO,2.34323302375,-72.6446028975,Rural,2021,6,95025,95
Mujer,Mayor de 18 anos,Herido,Transito por trocha atajo,Civil,Indigena,Caminos,"(2.34323302375, -72.6446028975)",EL RETORNO,GUAVIARE,VEREDA LA PAZ BAJO,2.34323302375,-72.6446028975,Rural,2021,6,95025,95
Mujer,Menor de 18 anos,Herido,Transito por trocha atajo,Civil,Indigena,Caminos,"(2.34323302375, -72.6446028975)",EL RETORNO,GUAVIARE,VEREDA LA PAZ BAJO,2.34323302375,-72.6446028975,Rural,2021,6,95025,95
Hombre,Menor de 18 anos,Herido,Transito por trocha atajo,Civil,Indigena,Caminos,"(2.34323302375, -72.6446028975)",EL RETORNO,GUAVIARE,VEREDA LA PAZ BAJO,2.34323302375,-72.6446028975,Rural,2021,6,95025,95
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Campo,"(6.97575693464, -76.8133196851)",MURINDO,ANTIOQUIA,VEREDA COMUNIDAD TURIQUITADO,6.97575693464,-76.8133196851,Rural,2021,7,5475,5
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Caminos,"(7.00354276948, -76.2664944687)",DABEIBA,ANTIOQUIA,VEREDA COMUNIDAD INDIGENA AMPARRADO ALTO,7.00354276948,-76.2664944687,Rural,2021,6,5234,5
Mujer,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,en sobre cerca rivera de un rio,"(5.0875916507, -77.0726671978)",MEDIO BAUDO,CHOCO,VEREDA COMUNIDAD INDIGENA DE SANDO TAPARAL,5.0875916507,-77.0726671978,Rural,2021,8,27430,27
Mujer,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,en sobre cerca rivera de un rio,"(5.0875916507, -77.0726671978)",MEDIO BAUDO,CHOCO,VEREDA COMUNIDAD INDIGENA DE SANDO TAPARAL,5.0875916507,-77.0726671978,Rural,2021,8,27430,27
Mujer,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,en sobre cerca rivera de un rio,"(5.0875916507, -77.0726671978)",MEDIO BAUDO,CHOCO,VEREDA COMUNIDAD INDIGENA DE SANDO TAPARAL,5.0875916507,-77.0726671978,Rural,2021,8,27430,27
Mujer,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,en sobre cerca rivera de un rio,"(5.0875916507, -77.0726671978)",MEDIO BAUDO,CHOCO,VEREDA COMUNIDAD INDIGENA DE SANDO TAPARAL,5.0875916507,-77.0726671978,Rural,2021,8,27430,27
Mujer,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,en sobre cerca rivera de un rio,"(5.0875916507, -77.0726671978)",MEDIO BAUDO,CHOCO,VEREDA COMUNIDAD INDIGENA DE SANDO TAPARAL,5.0875916507,-77.0726671978,Rural,2021,8,27430,27
Mujer,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,en sobre cerca rivera de un rio,"(5.0875916507, -77.0726671978)",MEDIO BAUDO,CHOCO,VEREDA COMUNIDAD INDIGENA DE SANDO TAPARAL,5.0875916507,-77.0726671978,Rural,2021,8,27430,27
Mujer,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,en sobre cerca rivera de un rio,"(5.0875916507, -77.0726671978)",MEDIO BAUDO,CHOCO,VEREDA COMUNIDAD INDIGENA DE SANDO TAPARAL,5.0875916507,-77.0726671978,Rural,2021,8,27430,27
Mujer,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Campo,"(6.97575693464, -76.8133196851)",MURINDO,ANTIOQUIA,COMUNIDAD BACHIDUVI,6.97575693464,-76.8133196851,Rural,2021,6,5475,5
Mujer,Menor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Campo,"(6.97575693464, -76.8133196851)",MURINDO,ANTIOQUIA,COMUNIDAD BACHIDUVI,6.97575693464,-76.8133196851,Rural,2021,6,5475,5
Hombre,Mayor de 18 anos,Muerto,"Pasando, estando cerca",Civil,Indigena,Caminos,"(7.00354276948, -76.2664944687)",DABEIBA,ANTIOQUIA,VEREDA COMUNIDAD INDIGENA AMARRADO ALTO,7.00354276948,-76.2664944687,Rural,2021,7,5234,5
Mujer,Mayor de 18 anos,Muerto,Agricultura,Civil,Indigena,Campo,"(5.51886906427, -76.9758856167)",ALTO BAUDO,CHOCO,VEREDA PUERTO LUIS,5.51886906427,-76.9758856167,Rural,2021,10,27025,27
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Caminos,"(2.45057270515, -76.8052045915)",EL TAMBO,CAUCA,Sin informacion,2.45057270515,-76.8052045915,Rural,2021,10,19256,19
Hombre,Menor de 18 anos,Herido,Agricultura,Civil,Indigena,Campo,"(2.45057270515, -76.8052045915)",EL TAMBO,CAUCA,VEREDA SANTA RITA,2.45057270515,-76.8052045915,Rural,2021,10,19256,19
Mujer,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Caminos,"(6.7442730905, -76.7086115052)",MURINDO,ANTIOQUIA,VEREDA COMUNIDAD CHIBUGADO,6.7442730905,-76.7086115052,Rural,2019,8,5475,5
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(4.96934977553, -77.3691264748)",BAJO BAUDO,CHOCO,RESGUARDO INDIGENA DE UNION PITALITO,4.96934977553,-77.3691264748,Rural,2022,2,27077,27
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(4.96934977553, -77.3691264748)",BAJO BAUDO,CHOCO,RESGUARDO INDIGENA DE UNION PITALITO,4.96934977553,-77.3691264748,Rural,2022,2,27077,27
Mujer,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(4.96934977553, -77.3691264748)",BAJO BAUDO,CHOCO,RESGUARDO INDIGENA DE UNION PITALITO,4.96934977553,-77.3691264748,Rural,2022,2,27077,27
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(4.96934977553, -77.3691264748)",BAJO BAUDO,CHOCO,RESGUARDO INDIGENA DE UNION PITALITO,4.96934977553,-77.3691264748,Rural,2022,2,27077,27
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(4.96934977553, -77.3691264748)",BAJO BAUDO,CHOCO,RESGUARDO INDIGENA DE UNION PITALITO,4.96934977553,-77.3691264748,Rural,2022,2,27077,27
Mujer,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(4.96934977553, -77.3691264748)",BAJO BAUDO,CHOCO,RESGUARDO INDIGENA DE UNION PITALITO,4.96934977553,-77.3691264748,Rural,2022,2,27077,27
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Campo,"(3.17245803751, -76.2540352903)",CORINTO,CAUCA,VEREDA LOS PINOS,3.17245803751,-76.2540352903,Rural,2022,4,19212,19
Hombre,Mayor de 18 anos,Herido,"Caza, pesca",Civil,Indigena,en sobre cerca rivera de un rio,"(1.79338584254, -78.7639364297)",TUMACO,NARINO,CORREGIMIENTO DE LA GUAYACANA,1.79338584254,-78.7639364297,Rural,2022,5,52835,52
Hombre,Menor de 18 anos,Herido,Agricultura,Civil,Indigena,Campo,"(2.12794539002, -74.7847134047)",SAN VICENTE DEL CAGUAN,CAQUETA,COMUNIDAD YAGUARA II VEREDA EL AVANCE,2.12794539002,-74.7847134047,Rural,2022,5,18753,18
Hombre,Menor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(2.45057270515, -76.8052045915)",EL TAMBO,CAUCA,VEREDA HONDURAS,2.45057270515,-76.8052045915,Rural,2022,5,19256,19
Hombre,Mayor de 18 anos,Herido,"Caza, pesca",Civil,Indigena,Campo,"(5.51886906427, -76.9758856167)",ALTO BAUDO,CHOCO,RESGUARDO JURUBIRA CHOY,5.51886906427,-76.9758856167,Rural,2022,5,27025,27
Hombre,Menor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Sin informacion,"(1.366353, -78.574431)",TUMACO,NARINO,VEREDA PLAYAS DEL MIRA,1.366353,-78.574431,Rural,2021,4,52835,52
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Campo,"(2.5713783839, -77.8873007369)",GUAPI,CAUCA,BOCA DE NAPI,2.5713783839,-77.8873007369,Rural,2021,12,19318,19
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Sin informacion,"(4.37027777777778, -77.0522222222222)",LITORAL DEL SAN JUAN,CHOCO,RESGUARDO INDIGENA CHAGPIEN TORDO,4.37027777777778,-77.0522222222222,Rural,2022,3,27250,27
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Caminos,"(5.1661005953, -76.6803742214)",ISTMINA,CHOCO,COMUNIDAD INDIGENA SAN CRISTOBAL,5.1661005953,-76.6803742214,Rural,2022,8,27361,27
Hombre,Menor de 18 anos,Herido,"Caza, pesca",Civil,Indigena,Campo,"(4.50959895319, -76.2431245664)",EL DOVIO,VALLE DEL CAUCA,VEREDA PUENTE CABE,4.50959895319,-76.2431245664,Rural,2022,4,76250,76
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,En cerca a edificio residencial,"(2.62694444444444, -76.3005555555556)",SILVIA,CAUCA,VEREDA PIENDAMO ARRIBA,2.62694444444444,-76.3005555555556,Rural,2022,8,19743,19
Hombre,Mayor de 18 anos,Muerto,Transito por via usual,Civil,Indigena,Campo,"(1.329, -78.616)",TUMACO,NARINO,PALO SECO  JUNTA DE ACCION COMUNAL,1.329,-78.616,Rural,2022,10,52835,52
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Campo,"(1.28888888888889, -78.2888888888889)",BARBACOAS,NARINO,RESGUARDO GRAN SABALO,1.28888888888889,-78.2888888888889,Rural,2022,11,52079,52
Hombre,Mayor de 18 anos,Herido,"Pasando, estando cerca",Civil,Indigena,Campo,"(1.29388888888889, -78.2888888888889)",BARBACOAS,NARINO,RESGUARDO GRAN SABALO,1.29388888888889,-78.2888888888889,Rural,2022,11,52079,52
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Campo,"(1.29388888888889, -78.2888888888889)",BARBACOAS,NARINO,RESGUARDO GRAN SABALO,1.29388888888889,-78.2888888888889,Rural,2022,12,52079,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.245, -78.562)",TUMACO,NARINO,RESGUARDO INDIGENA PIEDRA SELLADA,1.245,-78.562,Rural,2023,1,52835,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.79338584254, -78.7639364297)",TUMACO,NARINO,INMEDIACIONES RIO GUIZA,1.79338584254,-78.7639364297,Rural,2022,12,52835,52
Hombre,Mayor de 18 anos,Herido,Agricultura,Civil,Indigena,Campo,"(1.26111111111111, -78.5791666666667)",TUMACO,NARINO,RESGUARDO PIEDRA SELLADA,1.26111111111111,-78.5791666666667,Rural,2023,2,52835,52
Hombre,Mayor de 18 anos,Herido,"Recogiendo comida, agua o  madera",Civil,Indigena,Campo,"(1.29083333333333, -78.2886111111111)",TUMACO,NARINO,RESGUARDO GRAN SABALO,1.29083333333333,-78.2886111111111,Rural,2023,5,52835,52
Mujer,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Caminos,"(1.19076305555556, -78.1170069444444)",RICAURTE,NARINO,RESGUARDO DE VEGAS CHAGUI - CHIMBUZA,1.19076305555556,-78.1170069444444,Rural,2023,6,52612,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Caminos,"(1.19076305555556, -78.1170069444444)",RICAURTE,NARINO,RESGUARDO DE VEGAS CHAGUI - CHIMBUZA,1.19076305555556,-78.1170069444444,Rural,2023,6,52612,52
Mujer,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Caminos,"(1.19076305555556, -78.1170069444444)",RICAURTE,NARINO,RESGUARDO DE VEGAS CHAGUI - CHIMBUZA,1.19076305555556,-78.1170069444444,Rural,2023,6,52612,52
Mujer,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Caminos,"(1.19076305555556, -78.1170069444444)",RICAURTE,NARINO,RESGUARDO DE VEGAS CHAGUI - CHIMBUZA,1.19076305555556,-78.1170069444444,Rural,2023,6,52612,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Caminos,"(1.19076305555556, -78.1170069444444)",RICAURTE,NARINO,RESGUARDO DE VEGAS CHAGUI - CHIMBUZA,1.19076305555556,-78.1170069444444,Rural,2023,6,52612,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Caminos,"(1.19076305555556, -78.1170069444444)",RICAURTE,NARINO,RESGUARDO DE VEGAS CHAGUI - CHIMBUZA,1.19076305555556,-78.1170069444444,Rural,2023,6,52612,52
Hombre,Mayor de 18 anos,Muerto,Sin Informacion,Civil,Indigena,Caminos,"(1.19076305555556, -78.1170069444444)",RICAURTE,NARINO,RESGUARDO DE VEGAS CHAGUI - CHIMBUZA,1.19076305555556,-78.1170069444444,Rural,2023,6,52612,52
Hombre,Mayor de 18 anos,Herido,Sin Informacion,Civil,Indigena,Sin informacion,"(1.206, -78.065)",RICAURTE,NARINO,"RESGUARDO INDIGENA INTEGRADO LA MILAGROSA, VEREDA ALTO CUESBI",1.206,-78.065,Rural,2023,9,52612,52
